,importance,feature,round
fixation_PupilSize_std_sum,0.0003707184628236,fixation_PupilSize_std_sum,7;8
Fixation Count 250_sum,0.0,Fixation Count 250_sum,7;8
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;8
horizontal saccade_sum,0.7240328048860369,horizontal saccade_sum,8;8
Fixation Count_sum,0.0528363841214965,Fixation Count_sum,8;8
fixation_PupilSize_median_sum,0.0372384927320503,fixation_PupilSize_median_sum,8;8
Sub-scanNUniqueVisits_sum,0.0275702919839961,Sub-scanNUniqueVisits_sum,8;8
fixation_NumberOfPupilPeaks_sum,0.0238368705784436,fixation_NumberOfPupilPeaks_sum,8;8
Fixation Duration_sum,0.023732322900468,Fixation Duration_sum,8;8
fixation_PupilSize_min_sum,0.0228680856301719,fixation_PupilSize_min_sum,8;8
fixation_PupilPeaksAmplitude_max_sum,0.0213568191876556,fixation_PupilPeaksAmplitude_max_sum,8;8
Sub-scanAverageWeightedDegree_sum,0.0195536828963795,Sub-scanAverageWeightedDegree_sum,8;8
fixation_PupilSize_max_sum,0.0110108900967497,fixation_PupilSize_max_sum,8;8
fixation_PupilSize_std_sum,0.0088115603565041,fixation_PupilSize_std_sum,8;8
Sub-scanDensity_sum,0.0074490220557636,Sub-scanDensity_sum,8;8
fixation_PupilPeaksAmplitude_mean_sum,0.0074490220557636,fixation_PupilPeaksAmplitude_mean_sum,8;8
fixation_PupilPeaksAmplitude_median_sum,0.005730016965972,fixation_PupilPeaksAmplitude_median_sum,8;8
fixation_PupilPeaksAmplitude_min_sum,0.0034331196956862,fixation_PupilPeaksAmplitude_min_sum,8;8
Fixation Count 250_sum,0.0030906138568618,Fixation Count 250_sum,8;8
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;8
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;8
saccadic amplitude_sum,0.0,saccadic amplitude_sum,8;8
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;8
horizontal saccade_sum,0.724721608796472,horizontal saccade_sum,9;8
Fixation Count 250_sum,0.0399891862665585,Fixation Count 250_sum,9;8
fixation_NumberOfPupilPeaks_sum,0.033503086419753,fixation_NumberOfPupilPeaks_sum,9;8
fixation_PupilPeaksAmplitude_mean_sum,0.0304967897894639,fixation_PupilPeaksAmplitude_mean_sum,9;8
fixation_PupilPeaksAmplitude_median_sum,0.0248456790123456,fixation_PupilPeaksAmplitude_median_sum,9;8
fixation_PupilSize_min_sum,0.0229166666666666,fixation_PupilSize_min_sum,9;8
fixation_PupilPeaksAmplitude_sum_sum,0.0205026455026455,fixation_PupilPeaksAmplitude_sum_sum,9;8
Sub-scanNtranstions_sum,0.019890873015873,Sub-scanNtranstions_sum,9;8
saccadic amplitude_sum,0.0183411602089492,saccadic amplitude_sum,9;8
fixation_PupilSize_mean_sum,0.0176881720430107,fixation_PupilSize_mean_sum,9;8
fixation_PupilSize_sum_sum,0.0138888888888888,fixation_PupilSize_sum_sum,9;8
Fixation Duration 250_sum,0.0088136805915835,Fixation Duration 250_sum,9;8
Fixation Count_sum,0.0083333333333333,Fixation Count_sum,9;8
Fixation Duration_sum,0.0055555555555555,Fixation Duration_sum,9;8
fixation_PupilSize_median_sum,0.0055555555555555,fixation_PupilSize_median_sum,9;8
fixation_PupilPeaksAmplitude_min_sum,0.0049571183533447,fixation_PupilPeaksAmplitude_min_sum,9;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;8
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,9;8
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,9;8
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,9;8
horizontal saccade_sum,0.644343188637413,horizontal saccade_sum,0;9
fixation_PupilPeaksAmplitude_std_sum,0.0685460336635122,fixation_PupilPeaksAmplitude_std_sum,0;9
fixation_NumberOfPupilPeaks_sum,0.0597340396372292,fixation_NumberOfPupilPeaks_sum,0;9
Fixation Count 250_sum,0.0473986888846592,Fixation Count 250_sum,0;9
no saccade_sum,0.0333878780675566,no saccade_sum,0;9
Fixation Duration_sum,0.0302910484462147,Fixation Duration_sum,0;9
fixation_PupilSize_std_sum,0.0295441311340488,fixation_PupilSize_std_sum,0;9
Fixation Count_sum,0.0213553127934388,Fixation Count_sum,0;9
fixation_PupilPeaksAmplitude_max_sum,0.0180249134656861,fixation_PupilPeaksAmplitude_max_sum,0;9
fixation_PupilSize_median_sum,0.0116278780609809,fixation_PupilSize_median_sum,0;9
fixation_PupilPeaksAmplitude_sum_sum,0.0092947414739023,fixation_PupilPeaksAmplitude_sum_sum,0;9
fixation_PupilPeaksAmplitude_min_sum,0.0084272322696714,fixation_PupilPeaksAmplitude_min_sum,0;9
fixation_PupilSize_sum_sum,0.0074908731285968,fixation_PupilSize_sum_sum,0;9
fixation_PupilSize_min_sum,0.0074908731285968,fixation_PupilSize_min_sum,0;9
saccadic amplitude_sum,0.0030431672084924,saccadic amplitude_sum,0;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;9
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,0;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,0;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;9
horizontal saccade_sum,0.6813137138089922,horizontal saccade_sum,1;9
Fixation Count_sum,0.0414133756592335,Fixation Count_sum,1;9
fixation_PupilPeaksAmplitude_sum_sum,0.0402905459085234,fixation_PupilPeaksAmplitude_sum_sum,1;9
fixation_PupilPeaksAmplitude_std_sum,0.0379677985633993,fixation_PupilPeaksAmplitude_std_sum,1;9
fixation_PupilPeaksAmplitude_mean_sum,0.0365341827931303,fixation_PupilPeaksAmplitude_mean_sum,1;9
fixation_NumberOfPupilPeaks_sum,0.0312619441118774,fixation_NumberOfPupilPeaks_sum,1;9
Fixation Duration_sum,0.0280805351581266,Fixation Duration_sum,1;9
saccadic amplitude_sum,0.0222390914370219,saccadic amplitude_sum,1;9
Fixation Duration 250_sum,0.0178405171501724,Fixation Duration 250_sum,1;9
fixation_PupilSize_min_sum,0.0120188747116951,fixation_PupilSize_min_sum,1;9
fixation_PupilPeaksAmplitude_max_sum,0.0106417119843133,fixation_PupilPeaksAmplitude_max_sum,1;9
Fixation Count 250_sum,0.0105165153727332,Fixation Count 250_sum,1;9
Sub-scanAverageWeightedDegree_sum,0.0098592331619374,Sub-scanAverageWeightedDegree_sum,1;9
fixation_PupilSize_median_sum,0.0090141560337713,fixation_PupilSize_median_sum,1;9
fixation_PupilSize_sum_sum,0.0084507712816606,fixation_PupilSize_sum_sum,1;9
fixation_PupilPeaksAmplitude_median_sum,0.0020281851075985,fixation_PupilPeaksAmplitude_median_sum,1;9
fixation_PupilSize_std_sum,0.0005288477558127,fixation_PupilSize_std_sum,1;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,1;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,1;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;9
horizontal saccade_sum,0.6800769413171459,horizontal saccade_sum,2;9
fixation_PupilSize_std_sum,0.0390658200808754,fixation_PupilSize_std_sum,2;9
Fixation Duration_sum,0.0364163446523071,Fixation Duration_sum,2;9
Fixation Count_sum,0.0337821236843466,Fixation Count_sum,2;9
fixation_PupilSize_min_sum,0.0335654962796462,fixation_PupilSize_min_sum,2;9
fixation_PupilPeaksAmplitude_max_sum,0.032638804346029,fixation_PupilPeaksAmplitude_max_sum,2;9
fixation_NumberOfPupilPeaks_sum,0.0304336383971219,fixation_NumberOfPupilPeaks_sum,2;9
saccadic amplitude_sum,0.0299309643443011,saccadic amplitude_sum,2;9
fixation_PupilPeaksAmplitude_mean_sum,0.0290796514646725,fixation_PupilPeaksAmplitude_mean_sum,2;9
fixation_PupilSize_max_sum,0.0143864726493085,fixation_PupilSize_max_sum,2;9
Fixation Duration 250_sum,0.0134835716314742,Fixation Duration 250_sum,2;9
Sub-scanDensity_sum,0.0130188971486308,Sub-scanDensity_sum,2;9
fixation_PupilSize_sum_sum,0.0085609978612535,fixation_PupilSize_sum_sum,2;9
fixation_PupilPeaksAmplitude_min_sum,0.0033491236044397,fixation_PupilPeaksAmplitude_min_sum,2;9
Fixation Count 250_sum,0.0022111525384469,Fixation Count 250_sum,2;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,2;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;9
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;9
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,2;9
horizontal saccade_sum,0.6712141977866616,horizontal saccade_sum,3;9
fixation_NumberOfPupilPeaks_sum,0.0663505619373693,fixation_NumberOfPupilPeaks_sum,3;9
Fixation Duration 250_sum,0.0549477617916122,Fixation Duration 250_sum,3;9
fixation_PupilPeaksAmplitude_mean_sum,0.050387581210031,fixation_PupilPeaksAmplitude_mean_sum,3;9
fixation_PupilPeaksAmplitude_max_sum,0.046445297194319,fixation_PupilPeaksAmplitude_max_sum,3;9
fixation_PupilSize_median_sum,0.0186941304109462,fixation_PupilSize_median_sum,3;9
fixation_PupilSize_mean_sum,0.0176637689926475,fixation_PupilSize_mean_sum,3;9
Sub-scanAverageWeightedDegree_sum,0.0149000441018753,Sub-scanAverageWeightedDegree_sum,3;9
Fixation Count_sum,0.011598101137437,Fixation Count_sum,3;9
fixation_PupilSize_std_sum,0.011423849361385,fixation_PupilSize_std_sum,3;9
fixation_PupilPeaksAmplitude_min_sum,0.0106417119843133,fixation_PupilPeaksAmplitude_min_sum,3;9
fixation_PupilSize_min_sum,0.0098616407890831,fixation_PupilSize_min_sum,3;9
fixation_PupilSize_max_sum,0.0093897458685118,fixation_PupilSize_max_sum,3;9
saccadic amplitude_sum,0.0048290121609489,saccadic amplitude_sum,3;9
Fixation Duration_sum,0.001652595272858,Fixation Duration_sum,3;9
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;9
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,3;9
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,3;9
horizontal saccade_sum,0.7008988457096189,horizontal saccade_sum,4;9
fixation_PupilSize_mean_sum,0.0422163650058911,fixation_PupilSize_mean_sum,4;9
fixation_PupilSize_min_sum,0.0404761723227379,fixation_PupilSize_min_sum,4;9
fixation_PupilPeaksAmplitude_std_sum,0.0371598269903354,fixation_PupilPeaksAmplitude_std_sum,4;9
fixation_NumberOfPupilPeaks_sum,0.0283644792119368,fixation_NumberOfPupilPeaks_sum,4;9
Fixation Duration_sum,0.0270279356069929,Fixation Duration_sum,4;9
saccadic amplitude_sum,0.0262341181583454,saccadic amplitude_sum,4;9
fixation_PupilSize_max_sum,0.0221423272270729,fixation_PupilSize_max_sum,4;9
Fixation Duration 250_sum,0.0194601381042059,Fixation Duration 250_sum,4;9
Sub-scanDensity_sum,0.0155501748722087,Sub-scanDensity_sum,4;9
fixation_PupilPeaksAmplitude_sum_sum,0.0117203943724382,fixation_PupilPeaksAmplitude_sum_sum,4;9
Fixation Count_sum,0.0104302477183833,Fixation Count_sum,4;9
Sub-scanAverageWeightedDegree_sum,0.0094161958568738,Sub-scanAverageWeightedDegree_sum,4;9
fixation_PupilSize_std_sum,0.0089027788429583,fixation_PupilSize_std_sum,4;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,4;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,4;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,4;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,4;9
horizontal saccade_sum,0.7084614981351539,horizontal saccade_sum,5;9
fixation_PupilSize_min_sum,0.0448712758761781,fixation_PupilSize_min_sum,5;9
Fixation Duration_sum,0.0441407481971184,Fixation Duration_sum,5;9
Sub-scanNUniqueVisits_sum,0.037417713130362,Sub-scanNUniqueVisits_sum,5;9
Fixation Duration 250_sum,0.0347133705316846,Fixation Duration 250_sum,5;9
Fixation Count 250_sum,0.0217344428177975,Fixation Count 250_sum,5;9
saccadic amplitude_sum,0.0210330307454664,saccadic amplitude_sum,5;9
fixation_PupilPeaksAmplitude_median_sum,0.0207888048430736,fixation_PupilPeaksAmplitude_median_sum,5;9
fixation_PupilPeaksAmplitude_min_sum,0.0184029946804601,fixation_PupilPeaksAmplitude_min_sum,5;9
fixation_PupilPeaksAmplitude_sum_sum,0.0112676950422141,fixation_PupilPeaksAmplitude_sum_sum,5;9
Fixation Count_sum,0.0104009492697361,Fixation Count_sum,5;9
Sub-scanDensity_sum,0.0084507712816606,Sub-scanDensity_sum,5;9
fixation_PupilPeaksAmplitude_mean_sum,0.0084507712816606,fixation_PupilPeaksAmplitude_mean_sum,5;9
fixation_PupilSize_mean_sum,0.0051488223613838,fixation_PupilSize_mean_sum,5;9
fixation_NumberOfPupilPeaks_sum,0.0040665365565885,fixation_NumberOfPupilPeaks_sum,5;9
fixation_PupilSize_std_sum,0.0006505752494611,fixation_PupilSize_std_sum,5;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,5;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,5;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,5;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;9
horizontal saccade_sum,0.6426276350908754,horizontal saccade_sum,6;9
Fixation Count 250_sum,0.0983890547220711,Fixation Count 250_sum,6;9
fixation_NumberOfPupilPeaks_sum,0.0420901276463102,fixation_NumberOfPupilPeaks_sum,6;9
Fixation Duration_sum,0.0418946011286776,Fixation Duration_sum,6;9
fixation_PupilSize_std_sum,0.0348815604628223,fixation_PupilSize_std_sum,6;9
Sub-scanAverageWeightedDegree_sum,0.0216411285731415,Sub-scanAverageWeightedDegree_sum,6;9
Fixation Duration 250_sum,0.0193428764891343,Fixation Duration 250_sum,6;9
Sub-scanDensity_sum,0.0182559422704157,Sub-scanDensity_sum,6;9
fixation_PupilPeaksAmplitude_median_sum,0.0152113883069891,fixation_PupilPeaksAmplitude_median_sum,6;9
fixation_PupilPeaksAmplitude_sum_sum,0.0108652773621351,fixation_PupilPeaksAmplitude_sum_sum,6;9
fixation_PupilPeaksAmplitude_min_sum,0.0105165153727332,fixation_PupilPeaksAmplitude_min_sum,6;9
fixation_PupilSize_max_sum,0.008536132607738,fixation_PupilSize_max_sum,6;9
fixation_PupilSize_median_sum,0.0075117966948094,fixation_PupilSize_median_sum,6;9
fixation_PupilSize_mean_sum,0.0067069613346512,fixation_PupilSize_mean_sum,6;9
Fixation Count_sum,0.005633847521107,Fixation Count_sum,6;9
fixation_PupilPeaksAmplitude_max_sum,0.0049674344979282,fixation_PupilPeaksAmplitude_max_sum,6;9
fixation_PupilSize_min_sum,0.004767101748629,fixation_PupilSize_min_sum,6;9
saccadic amplitude_sum,0.0036566859382279,saccadic amplitude_sum,6;9
fixation_PupilSize_sum_sum,0.0025039322316031,fixation_PupilSize_sum_sum,6;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;9
horizontal saccade_sum,0.6657563635896852,horizontal saccade_sum,7;9
fixation_PupilSize_min_sum,0.0375044370256234,fixation_PupilSize_min_sum,7;9
Fixation Duration_sum,0.0339093026026753,Fixation Duration_sum,7;9
fixation_PupilPeaksAmplitude_std_sum,0.0319641628813047,fixation_PupilPeaksAmplitude_std_sum,7;9
fixation_PupilSize_max_sum,0.0316604580777578,fixation_PupilSize_max_sum,7;9
Sub-scanNUniqueVisits_sum,0.0312984438497373,Sub-scanNUniqueVisits_sum,7;9
fixation_PupilPeaksAmplitude_sum_sum,0.026924670433145,fixation_PupilPeaksAmplitude_sum_sum,7;9
fixation_PupilPeaksAmplitude_max_sum,0.0226044385524388,fixation_PupilPeaksAmplitude_max_sum,7;9
Fixation Count_sum,0.0212230307868664,Fixation Count_sum,7;9
fixation_PupilPeaksAmplitude_median_sum,0.019774011299435,fixation_PupilPeaksAmplitude_median_sum,7;9
Sub-scanAverageWeightedDegree_sum,0.0194758317639673,Sub-scanAverageWeightedDegree_sum,7;9
fixation_PupilSize_mean_sum,0.018675455116133,fixation_PupilSize_mean_sum,7;9
fixation_NumberOfPupilPeaks_sum,0.0150959928855409,fixation_NumberOfPupilPeaks_sum,7;9
fixation_PupilSize_std_sum,0.0087928487188658,fixation_PupilSize_std_sum,7;9
fixation_PupilSize_median_sum,0.0074701820464532,fixation_PupilSize_median_sum,7;9
Sub-scanDensity_sum,0.0056026365348399,Sub-scanDensity_sum,7;9
saccadic amplitude_sum,0.0022677338355304,saccadic amplitude_sum,7;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,7;9
horizontal saccade_sum,0.6843107200763404,horizontal saccade_sum,8;9
fixation_PupilSize_std_sum,0.0621102741159238,fixation_PupilSize_std_sum,8;9
fixation_PupilSize_min_sum,0.0612111427037616,fixation_PupilSize_min_sum,8;9
fixation_PupilPeaksAmplitude_max_sum,0.0385514752040175,fixation_PupilPeaksAmplitude_max_sum,8;9
Sub-scanNUniqueVisits_sum,0.0291146703243265,Sub-scanNUniqueVisits_sum,8;9
fixation_PupilPeaksAmplitude_min_sum,0.0236445602853324,fixation_PupilPeaksAmplitude_min_sum,8;9
fixation_PupilPeaksAmplitude_std_sum,0.0200504149043179,fixation_PupilPeaksAmplitude_std_sum,8;9
saccadic amplitude_sum,0.0188876761969982,saccadic amplitude_sum,8;9
Fixation Duration 250_sum,0.0121269189065799,Fixation Duration 250_sum,8;9
Fixation Duration_sum,0.0107389602622653,Fixation Duration_sum,8;9
fixation_PupilSize_mean_sum,0.0098046139359698,fixation_PupilSize_mean_sum,8;9
Fixation Count 250_sum,0.0088509826645419,Fixation Count 250_sum,8;9
fixation_PupilPeaksAmplitude_median_sum,0.0084039548022598,fixation_PupilPeaksAmplitude_median_sum,8;9
fixation_PupilPeaksAmplitude_sum_sum,0.0074701820464532,fixation_PupilPeaksAmplitude_sum_sum,8;9
fixation_PupilSize_sum_sum,0.0023703462262784,fixation_PupilSize_sum_sum,8;9
fixation_NumberOfPupilPeaks_sum,0.0023531073446327,fixation_NumberOfPupilPeaks_sum,8;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;9
Fixation Count_sum,0.0,Fixation Count_sum,8;9
horizontal saccade_sum,0.6646338717043986,horizontal saccade_sum,9;9
Fixation Count 250_sum,0.0774907536460083,Fixation Count 250_sum,9;9
fixation_PupilSize_std_sum,0.0582911865415184,fixation_PupilSize_std_sum,9;9
fixation_PupilSize_min_sum,0.0524829615337098,fixation_PupilSize_min_sum,9;9
fixation_PupilPeaksAmplitude_median_sum,0.0484662227638956,fixation_PupilPeaksAmplitude_median_sum,9;9
saccadic amplitude_sum,0.0267797814916853,saccadic amplitude_sum,9;9
Fixation Duration 250_sum,0.0217940717647749,Fixation Duration 250_sum,9;9
Fixation Duration_sum,0.0136888597559072,Fixation Duration_sum,9;9
Fixation Count_sum,0.0110858922545409,Fixation Count_sum,9;9
fixation_PupilPeaksAmplitude_sum_sum,0.0108752603017047,fixation_PupilPeaksAmplitude_sum_sum,9;9
fixation_NumberOfPupilPeaks_sum,0.0084513625658147,fixation_NumberOfPupilPeaks_sum,9;9
fixation_PupilSize_max_sum,0.0059597756760412,fixation_PupilSize_max_sum,9;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;9
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,9;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,9;9
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,9;9
horizontal saccade_sum,0.6818842844442932,horizontal saccade_sum,0;10
Sub-scanNUniqueVisits_sum,0.06198366259242,Sub-scanNUniqueVisits_sum,0;10
saccadic amplitude_sum,0.0610447489895003,saccadic amplitude_sum,0;10
Sub-scanDensity_sum,0.0429162868377541,Sub-scanDensity_sum,0;10
fixation_PupilSize_std_sum,0.0336353529257006,fixation_PupilSize_std_sum,0;10
Fixation Duration 250_sum,0.0252559702333972,Fixation Duration 250_sum,0;10
fixation_PupilPeaksAmplitude_min_sum,0.0215416995527492,fixation_PupilPeaksAmplitude_min_sum,0;10
Fixation Duration_sum,0.0161793747648766,Fixation Duration_sum,0;10
fixation_PupilPeaksAmplitude_mean_sum,0.0153821299295103,fixation_PupilPeaksAmplitude_mean_sum,0;10
Fixation Count 250_sum,0.0143264502664988,Fixation Count 250_sum,0;10
fixation_PupilSize_sum_sum,0.0112391475927387,fixation_PupilSize_sum_sum,0;10
fixation_PupilSize_max_sum,0.0089913180741909,fixation_PupilSize_max_sum,0;10
fixation_PupilSize_mean_sum,0.0056195737963693,fixation_PupilSize_mean_sum,0;10
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;10
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,0;10
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;10
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;10
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;10
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;10
Fixation Count_sum,0.0,Fixation Count_sum,0;10
horizontal saccade_sum,0.7379868004945698,horizontal saccade_sum,1;10
Fixation Duration_sum,0.0557583951547965,Fixation Duration_sum,1;10
fixation_PupilPeaksAmplitude_mean_sum,0.0356695426700353,fixation_PupilPeaksAmplitude_mean_sum,1;10
fixation_NumberOfPupilPeaks_sum,0.0333896418905316,fixation_NumberOfPupilPeaks_sum,1;10
fixation_PupilSize_sum_sum,0.0249758835394194,fixation_PupilSize_sum_sum,1;10
Sub-scanNUniqueVisits_sum,0.0211581183220035,Sub-scanNUniqueVisits_sum,1;10
