,importance,feature,round
fixation_PupilPeaksAmplitude_mean_sum,0.0247287793708771,fixation_PupilPeaksAmplitude_mean_sum,6;5
fixation_PupilSize_std_sum,0.0245323577355774,fixation_PupilSize_std_sum,6;5
Sub-scanNUniqueVisits_sum,0.0204507659877598,Sub-scanNUniqueVisits_sum,6;5
fixation_PupilSize_min_sum,0.0189282014937578,fixation_PupilSize_min_sum,6;5
fixation_PupilSize_sum_sum,0.0158752657689581,fixation_PupilSize_sum_sum,6;5
fixation_PupilSize_mean_sum,0.0109905686092787,fixation_PupilSize_mean_sum,6;5
Fixation Count_sum,0.0107158043940467,Fixation Count_sum,6;5
saccadic amplitude_sum,0.0099220411055988,saccadic amplitude_sum,6;5
fixation_PupilSize_max_sum,0.007937632884479,fixation_PupilSize_max_sum,6;5
fixation_PupilPeaksAmplitude_median_sum,0.0071438695960311,fixation_PupilPeaksAmplitude_median_sum,6;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;5
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;5
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;5
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;5
horizontal saccade_sum,0.6354369717561318,horizontal saccade_sum,7;5
Fixation Duration_sum,0.085015997864295,Fixation Duration_sum,7;5
Sub-scanNtranstions_sum,0.0680874865039548,Sub-scanNtranstions_sum,7;5
Fixation Count_sum,0.037879988566263,Fixation Count_sum,7;5
Fixation Duration 250_sum,0.0315686274509803,Fixation Duration 250_sum,7;5
fixation_PupilPeaksAmplitude_median_sum,0.030261721136915,fixation_PupilPeaksAmplitude_median_sum,7;5
fixation_PupilPeaksAmplitude_sum_sum,0.0270453008789722,fixation_PupilPeaksAmplitude_sum_sum,7;5
Sub-scanAverageWeightedDegree_sum,0.0202139037433155,Sub-scanAverageWeightedDegree_sum,7;5
fixation_PupilPeaksAmplitude_min_sum,0.0155962726172072,fixation_PupilPeaksAmplitude_min_sum,7;5
Fixation Count 250_sum,0.0125490196078431,Fixation Count 250_sum,7;5
saccadic amplitude_sum,0.0106253312135664,saccadic amplitude_sum,7;5
fixation_PupilPeaksAmplitude_max_sum,0.0089126559714795,fixation_PupilPeaksAmplitude_max_sum,7;5
fixation_NumberOfPupilPeaks_sum,0.0078431372549019,fixation_NumberOfPupilPeaks_sum,7;5
fixation_PupilSize_min_sum,0.0058823529411764,fixation_PupilSize_min_sum,7;5
fixation_PupilPeaksAmplitude_mean_sum,0.0030812324929972,fixation_PupilPeaksAmplitude_mean_sum,7;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;5
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;5
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,7;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,7;5
horizontal saccade_sum,0.6847443940964905,horizontal saccade_sum,8;5
Sub-scanNUniqueVisits_sum,0.051112048698551,Sub-scanNUniqueVisits_sum,8;5
Fixation Duration_sum,0.0492005842546437,Fixation Duration_sum,8;5
fixation_PupilPeaksAmplitude_mean_sum,0.043097122053065,fixation_PupilPeaksAmplitude_mean_sum,8;5
Fixation Count_sum,0.0295101645492669,Fixation Count_sum,8;5
fixation_NumberOfPupilPeaks_sum,0.0207193060514448,fixation_NumberOfPupilPeaks_sum,8;5
fixation_PupilSize_max_sum,0.0198019811810248,fixation_PupilSize_max_sum,8;5
fixation_PupilSize_min_sum,0.0169920417447269,fixation_PupilSize_min_sum,8;5
Sub-scanAverageWeightedDegree_sum,0.016198194113869,Sub-scanAverageWeightedDegree_sum,8;5
fixation_PupilSize_std_sum,0.0148928881346186,fixation_PupilSize_std_sum,8;5
fixation_PupilSize_mean_sum,0.0116626997619857,fixation_PupilSize_mean_sum,8;5
fixation_PupilPeaksAmplitude_std_sum,0.0113092846176831,fixation_PupilPeaksAmplitude_std_sum,8;5
fixation_PupilPeaksAmplitude_median_sum,0.0105828201543944,fixation_PupilPeaksAmplitude_median_sum,8;5
Fixation Count 250_sum,0.0087470248214892,Fixation Count 250_sum,8;5
fixation_PupilSize_median_sum,0.0058313498809928,fixation_PupilSize_median_sum,8;5
fixation_PupilPeaksAmplitude_min_sum,0.0055980958857531,fixation_PupilPeaksAmplitude_min_sum,8;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;5
saccadic amplitude_sum,0.0,saccadic amplitude_sum,8;5
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;5
horizontal saccade_sum,0.6380045144198914,horizontal saccade_sum,9;5
saccadic amplitude_sum,0.0565101727802961,saccadic amplitude_sum,9;5
fixation_PupilPeaksAmplitude_max_sum,0.0526020576386098,fixation_PupilPeaksAmplitude_max_sum,9;5
Sub-scanDensity_sum,0.0438786597371281,Sub-scanDensity_sum,9;5
Sub-scanNtranstions_sum,0.0351398898910624,Sub-scanNtranstions_sum,9;5
fixation_PupilPeaksAmplitude_median_sum,0.0330493647800686,fixation_PupilPeaksAmplitude_median_sum,9;5
Fixation Duration_sum,0.0319839928857269,Fixation Duration_sum,9;5
fixation_PupilSize_median_sum,0.0250890394338696,fixation_PupilSize_median_sum,9;5
Fixation Duration 250_sum,0.0204836395008261,Fixation Duration 250_sum,9;5
IsfixationInSpatialCluster_sum,0.0146868061359043,IsfixationInSpatialCluster_sum,9;5
Sub-scanAverageWeightedDegree_sum,0.0093301598095885,Sub-scanAverageWeightedDegree_sum,9;5
Sub-scanNUniqueVisits_sum,0.0091130619352312,Sub-scanNUniqueVisits_sum,9;5
fixation_PupilSize_mean_sum,0.0087470248214892,fixation_PupilSize_mean_sum,9;5
fixation_PupilPeaksAmplitude_mean_sum,0.0077751331746571,fixation_PupilPeaksAmplitude_mean_sum,9;5
fixation_PupilPeaksAmplitude_sum_sum,0.0077751331746571,fixation_PupilPeaksAmplitude_sum_sum,9;5
fixation_NumberOfPupilPeaks_sum,0.0058313498809928,fixation_NumberOfPupilPeaks_sum,9;5
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,9;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;5
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;5
Fixation Count_sum,0.0,Fixation Count_sum,9;5
horizontal saccade_sum,0.5413150097424032,horizontal saccade_sum,0;6
fixation_PupilPeaksAmplitude_median_sum,0.079951184917712,fixation_PupilPeaksAmplitude_median_sum,0;6
fixation_PupilSize_min_sum,0.0564125479407299,fixation_PupilSize_min_sum,0;6
fixation_PupilSize_std_sum,0.0523487024561542,fixation_PupilSize_std_sum,0;6
Fixation Count_sum,0.0495468272139194,Fixation Count_sum,0;6
saccadic amplitude_sum,0.0398528016062471,saccadic amplitude_sum,0;6
Fixation Duration 250_sum,0.0387884507368955,Fixation Duration 250_sum,0;6
fixation_NumberOfPupilPeaks_sum,0.032519130164425,fixation_NumberOfPupilPeaks_sum,0;6
Sub-scanNtranstions_sum,0.0318379609246093,Sub-scanNtranstions_sum,0;6
non-horizontal saccade_sum,0.0260604075296119,non-horizontal saccade_sum,0;6
fixation_PupilSize_max_sum,0.0194742318084918,fixation_PupilSize_max_sum,0;6
Fixation Count 250_sum,0.0111941295979469,Fixation Count 250_sum,0;6
Sub-scanDensity_sum,0.0099503374203973,Sub-scanDensity_sum,0;6
Sub-scanNUniqueVisits_sum,0.0072554543690396,Sub-scanNUniqueVisits_sum,0;6
fixation_PupilPeaksAmplitude_min_sum,0.0034928235714163,fixation_PupilPeaksAmplitude_min_sum,0;6
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;6
Fixation Duration_sum,0.0,Fixation Duration_sum,0;6
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;6
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;6
horizontal saccade_sum,0.6613825344985256,horizontal saccade_sum,1;6
Sub-scanNtranstions_sum,0.0668490244769598,Sub-scanNtranstions_sum,1;6
fixation_NumberOfPupilPeaks_sum,0.0423518398238754,fixation_NumberOfPupilPeaks_sum,1;6
fixation_PupilPeaksAmplitude_sum_sum,0.0319605154661545,fixation_PupilPeaksAmplitude_sum_sum,1;6
Fixation Count_sum,0.0296055369687214,Fixation Count_sum,1;6
Sub-scanDensity_sum,0.0274400115120336,Sub-scanDensity_sum,1;6
fixation_PupilSize_sum_sum,0.0265814180287864,fixation_PupilSize_sum_sum,1;6
Sub-scanNUniqueVisits_sum,0.0227076700760911,Sub-scanNUniqueVisits_sum,1;6
saccadic amplitude_sum,0.0174668754694639,saccadic amplitude_sum,1;6
fixation_PupilSize_mean_sum,0.0157337788916736,fixation_PupilSize_mean_sum,1;6
fixation_PupilPeaksAmplitude_max_sum,0.0146963868768379,fixation_PupilPeaksAmplitude_max_sum,1;6
fixation_PupilPeaksAmplitude_mean_sum,0.0132817614020621,fixation_PupilPeaksAmplitude_mean_sum,1;6
fixation_PupilPeaksAmplitude_median_sum,0.0118003341687552,fixation_PupilPeaksAmplitude_median_sum,1;6
fixation_PupilSize_std_sum,0.0099689207080209,fixation_PupilSize_std_sum,1;6
Sub-scanAverageWeightedDegree_sum,0.0081733916320382,Sub-scanAverageWeightedDegree_sum,1;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;6
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,1;6
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,1;6
Fixation Duration_sum,0.0,Fixation Duration_sum,1;6
horizontal saccade_sum,0.5488504132907236,horizontal saccade_sum,2;6
non-horizontal saccade_mean,0.089621215970416,non-horizontal saccade_mean,2;6
fixation_PupilSize_std_sum,0.0888093984730376,fixation_PupilSize_std_sum,2;6
fixation_PupilPeaksAmplitude_mean_sum,0.059378111571114,fixation_PupilPeaksAmplitude_mean_sum,2;6
non-horizontal saccade_sum,0.0344071647226529,non-horizontal saccade_sum,2;6
fixation_PupilPeaksAmplitude_median_sum,0.0323892082297118,fixation_PupilPeaksAmplitude_median_sum,2;6
saccadic amplitude_sum,0.0243903595921127,saccadic amplitude_sum,2;6
Fixation Duration 250_sum,0.0220032840722495,Fixation Duration 250_sum,2;6
fixation_NumberOfPupilPeaks_sum,0.019215561792747,fixation_NumberOfPupilPeaks_sum,2;6
Fixation Count_sum,0.01559934318555,Fixation Count_sum,2;6
